topology,circuit_family,logical_qubits,optimization_level,transpiler_seed,circuit_hash,vf2_stop_reason,vf2_stop_reason_final,vf2layout_ran,trivial_check_map_is_swap_mapped,routing_not_needed,sabre_layout_ran,vf2_post_layout_ran,output_two_qubit_depth,baseline_two_qubit_depth,penalty,compile_time_seconds,final_layout
line_27_relabelled,ghz_star,16,3,11,76559aaa96d78690140f0045060609a69ee1d1225cf73734eb8fe8719447b28f,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,,True,True,True,72,15,4.8,0.007608890533447266,"Layout({ 20: <Qubit register=(16, ""q""), index=0>, 6: <Qubit register=(16, ""q""), index=1>, 1: <Qubit register=(16, ""q""), index=2>, 3: <Qubit register=(16, ""q""), index=3>, 18: <Qubit register=(16, ""q""), index=4>, 8: <Qubit register=(16, ""q""), index=5>, 13: <Qubit register=(16, ""q""), index=6>, 5: <Qubit register=(16, ""q""), index=7>, 0: <Qubit register=(16, ""q""), index=8>, 12: <Qubit register=(16, ""q""), index=9>, 10: <Qubit register=(16, ""q""), index=10>, 17: <Qubit register=(16, ""q""), index=11>, 26: <Qubit register=(16, ""q""), index=12>, 24: <Qubit register=(16, ""q""), index=13>, 15: <Qubit register=(16, ""q""), index=14>, 2: <Qubit register=(16, ""q""), index=15>, 22: <Qubit register=(11, ""ancilla""), index=0>, 14: <Qubit register=(11, ""ancilla""), index=1>, 19: <Qubit register=(11, ""ancilla""), index=2>, 25: <Qubit register=(11, ""ancilla""), index=3>, 21: <Qubit register=(11, ""ancilla""), index=4>, 7: <Qubit register=(11, ""ancilla""), index=5>, 16: <Qubit register=(11, ""ancilla""), index=6>, 9: <Qubit register=(11, ""ancilla""), index=7>, 23: <Qubit register=(11, ""ancilla""), index=8>, 11: <Qubit register=(11, ""ancilla""), index=9>, 4: <Qubit register=(11, ""ancilla""), index=10> })"
line_27_relabelled,ghz_star,16,3,22,76559aaa96d78690140f0045060609a69ee1d1225cf73734eb8fe8719447b28f,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,,True,True,True,62,15,4.133333333333334,0.0072383880615234375,"Layout({ 17: <Qubit register=(16, ""q""), index=0>, 4: <Qubit register=(16, ""q""), index=1>, 24: <Qubit register=(16, ""q""), index=2>, 26: <Qubit register=(16, ""q""), index=3>, 12: <Qubit register=(16, ""q""), index=4>, 21: <Qubit register=(16, ""q""), index=5>, 13: <Qubit register=(16, ""q""), index=6>, 20: <Qubit register=(16, ""q""), index=7>, 3: <Qubit register=(16, ""q""), index=8>, 1: <Qubit register=(16, ""q""), index=9>, 6: <Qubit register=(16, ""q""), index=10>, 18: <Qubit register=(16, ""q""), index=11>, 8: <Qubit register=(16, ""q""), index=12>, 10: <Qubit register=(16, ""q""), index=13>, 5: <Qubit register=(16, ""q""), index=14>, 0: <Qubit register=(16, ""q""), index=15>, 14: <Qubit register=(11, ""ancilla""), index=0>, 25: <Qubit register=(11, ""ancilla""), index=1>, 15: <Qubit register=(11, ""ancilla""), index=2>, 2: <Qubit register=(11, ""ancilla""), index=3>, 11: <Qubit register=(11, ""ancilla""), index=4>, 23: <Qubit register=(11, ""ancilla""), index=5>, 22: <Qubit register=(11, ""ancilla""), index=6>, 7: <Qubit register=(11, ""ancilla""), index=7>, 19: <Qubit register=(11, ""ancilla""), index=8>, 9: <Qubit register=(11, ""ancilla""), index=9>, 16: <Qubit register=(11, ""ancilla""), index=10> })"
line_27_relabelled,ghz_star,16,3,33,76559aaa96d78690140f0045060609a69ee1d1225cf73734eb8fe8719447b28f,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,,True,True,True,68,15,4.533333333333333,0.007235527038574219,"Layout({ 19: <Qubit register=(16, ""q""), index=0>, 15: <Qubit register=(16, ""q""), index=1>, 7: <Qubit register=(16, ""q""), index=2>, 23: <Qubit register=(16, ""q""), index=3>, 2: <Qubit register=(16, ""q""), index=4>, 14: <Qubit register=(16, ""q""), index=5>, 16: <Qubit register=(16, ""q""), index=6>, 9: <Qubit register=(16, ""q""), index=7>, 22: <Qubit register=(16, ""q""), index=8>, 4: <Qubit register=(16, ""q""), index=9>, 17: <Qubit register=(16, ""q""), index=10>, 21: <Qubit register=(16, ""q""), index=11>, 12: <Qubit register=(16, ""q""), index=12>, 24: <Qubit register=(16, ""q""), index=13>, 18: <Qubit register=(16, ""q""), index=14>, 8: <Qubit register=(16, ""q""), index=15>, 0: <Qubit register=(11, ""ancilla""), index=0>, 1: <Qubit register=(11, ""ancilla""), index=1>, 3: <Qubit register=(11, ""ancilla""), index=2>, 5: <Qubit register=(11, ""ancilla""), index=3>, 6: <Qubit register=(11, ""ancilla""), index=4>, 10: <Qubit register=(11, ""ancilla""), index=5>, 11: <Qubit register=(11, ""ancilla""), index=6>, 13: <Qubit register=(11, ""ancilla""), index=7>, 20: <Qubit register=(11, ""ancilla""), index=8>, 25: <Qubit register=(11, ""ancilla""), index=9>, 26: <Qubit register=(11, ""ancilla""), index=10> })"
line_27_relabelled,ghz_star,16,3,44,76559aaa96d78690140f0045060609a69ee1d1225cf73734eb8fe8719447b28f,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,,True,True,True,60,15,4.0,0.00788426399230957,"Layout({ 13: <Qubit register=(16, ""q""), index=0>, 8: <Qubit register=(16, ""q""), index=1>, 20: <Qubit register=(16, ""q""), index=2>, 6: <Qubit register=(16, ""q""), index=3>, 18: <Qubit register=(16, ""q""), index=4>, 1: <Qubit register=(16, ""q""), index=5>, 10: <Qubit register=(16, ""q""), index=6>, 3: <Qubit register=(16, ""q""), index=7>, 12: <Qubit register=(16, ""q""), index=8>, 5: <Qubit register=(16, ""q""), index=9>, 0: <Qubit register=(16, ""q""), index=10>, 26: <Qubit register=(16, ""q""), index=11>, 24: <Qubit register=(16, ""q""), index=12>, 21: <Qubit register=(16, ""q""), index=13>, 4: <Qubit register=(16, ""q""), index=14>, 25: <Qubit register=(16, ""q""), index=15>, 14: <Qubit register=(11, ""ancilla""), index=0>, 19: <Qubit register=(11, ""ancilla""), index=1>, 2: <Qubit register=(11, ""ancilla""), index=2>, 11: <Qubit register=(11, ""ancilla""), index=3>, 15: <Qubit register=(11, ""ancilla""), index=4>, 17: <Qubit register=(11, ""ancilla""), index=5>, 23: <Qubit register=(11, ""ancilla""), index=6>, 16: <Qubit register=(11, ""ancilla""), index=7>, 7: <Qubit register=(11, ""ancilla""), index=8>, 22: <Qubit register=(11, ""ancilla""), index=9>, 9: <Qubit register=(11, ""ancilla""), index=10> })"
line_27_relabelled,ghz_star,16,3,55,76559aaa96d78690140f0045060609a69ee1d1225cf73734eb8fe8719447b28f,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,,True,True,True,79,15,5.266666666666667,0.009104728698730469,"Layout({ 20: <Qubit register=(16, ""q""), index=0>, 3: <Qubit register=(16, ""q""), index=1>, 6: <Qubit register=(16, ""q""), index=2>, 18: <Qubit register=(16, ""q""), index=3>, 10: <Qubit register=(16, ""q""), index=4>, 13: <Qubit register=(16, ""q""), index=5>, 8: <Qubit register=(16, ""q""), index=6>, 1: <Qubit register=(16, ""q""), index=7>, 5: <Qubit register=(16, ""q""), index=8>, 24: <Qubit register=(16, ""q""), index=9>, 12: <Qubit register=(16, ""q""), index=10>, 11: <Qubit register=(16, ""q""), index=11>, 9: <Qubit register=(16, ""q""), index=12>, 17: <Qubit register=(16, ""q""), index=13>, 26: <Qubit register=(16, ""q""), index=14>, 4: <Qubit register=(16, ""q""), index=15>, 14: <Qubit register=(11, ""ancilla""), index=0>, 22: <Qubit register=(11, ""ancilla""), index=1>, 0: <Qubit register=(11, ""ancilla""), index=2>, 15: <Qubit register=(11, ""ancilla""), index=3>, 2: <Qubit register=(11, ""ancilla""), index=4>, 21: <Qubit register=(11, ""ancilla""), index=5>, 19: <Qubit register=(11, ""ancilla""), index=6>, 25: <Qubit register=(11, ""ancilla""), index=7>, 23: <Qubit register=(11, ""ancilla""), index=8>, 16: <Qubit register=(11, ""ancilla""), index=9>, 7: <Qubit register=(11, ""ancilla""), index=10> })"
line_27_relabelled,ghz_star,20,1,11,356f47088e1c6bdd128f96b822db2ffcdd97a123a37b94de8f6fbac3587f16f5,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,False,True,True,True,117,19,6.157894736842105,0.0028896331787109375,"Layout({ 20: <Qubit register=(20, ""q""), index=0>, 6: <Qubit register=(20, ""q""), index=1>, 1: <Qubit register=(20, ""q""), index=2>, 3: <Qubit register=(20, ""q""), index=3>, 18: <Qubit register=(20, ""q""), index=4>, 8: <Qubit register=(20, ""q""), index=5>, 13: <Qubit register=(20, ""q""), index=6>, 5: <Qubit register=(20, ""q""), index=7>, 0: <Qubit register=(20, ""q""), index=8>, 12: <Qubit register=(20, ""q""), index=9>, 10: <Qubit register=(20, ""q""), index=10>, 17: <Qubit register=(20, ""q""), index=11>, 26: <Qubit register=(20, ""q""), index=12>, 24: <Qubit register=(20, ""q""), index=13>, 19: <Qubit register=(20, ""q""), index=14>, 23: <Qubit register=(20, ""q""), index=15>, 15: <Qubit register=(20, ""q""), index=16>, 11: <Qubit register=(20, ""q""), index=17>, 25: <Qubit register=(20, ""q""), index=18>, 2: <Qubit register=(20, ""q""), index=19>, 16: <Qubit register=(7, ""ancilla""), index=0>, 14: <Qubit register=(7, ""ancilla""), index=1>, 7: <Qubit register=(7, ""ancilla""), index=2>, 22: <Qubit register=(7, ""ancilla""), index=3>, 4: <Qubit register=(7, ""ancilla""), index=4>, 9: <Qubit register=(7, ""ancilla""), index=5>, 21: <Qubit register=(7, ""ancilla""), index=6> })"
line_27_relabelled,ghz_star,20,1,22,356f47088e1c6bdd128f96b822db2ffcdd97a123a37b94de8f6fbac3587f16f5,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,False,True,True,True,114,19,6.0,0.002779722213745117,"Layout({ 1: <Qubit register=(20, ""q""), index=0>, 3: <Qubit register=(20, ""q""), index=1>, 8: <Qubit register=(20, ""q""), index=2>, 13: <Qubit register=(20, ""q""), index=3>, 0: <Qubit register=(20, ""q""), index=4>, 10: <Qubit register=(20, ""q""), index=5>, 18: <Qubit register=(20, ""q""), index=6>, 24: <Qubit register=(20, ""q""), index=7>, 12: <Qubit register=(20, ""q""), index=8>, 26: <Qubit register=(20, ""q""), index=9>, 5: <Qubit register=(20, ""q""), index=10>, 21: <Qubit register=(20, ""q""), index=11>, 4: <Qubit register=(20, ""q""), index=12>, 17: <Qubit register=(20, ""q""), index=13>, 7: <Qubit register=(20, ""q""), index=14>, 14: <Qubit register=(20, ""q""), index=15>, 23: <Qubit register=(20, ""q""), index=16>, 22: <Qubit register=(20, ""q""), index=17>, 9: <Qubit register=(20, ""q""), index=18>, 2: <Qubit register=(20, ""q""), index=19>, 15: <Qubit register=(7, ""ancilla""), index=0>, 6: <Qubit register=(7, ""ancilla""), index=1>, 20: <Qubit register=(7, ""ancilla""), index=2>, 19: <Qubit register=(7, ""ancilla""), index=3>, 25: <Qubit register=(7, ""ancilla""), index=4>, 16: <Qubit register=(7, ""ancilla""), index=5>, 11: <Qubit register=(7, ""ancilla""), index=6> })"
line_27_relabelled,ghz_star,20,1,33,356f47088e1c6bdd128f96b822db2ffcdd97a123a37b94de8f6fbac3587f16f5,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,False,True,True,True,113,19,5.947368421052632,0.002900362014770508,"Layout({ 3: <Qubit register=(20, ""q""), index=0>, 20: <Qubit register=(20, ""q""), index=1>, 1: <Qubit register=(20, ""q""), index=2>, 6: <Qubit register=(20, ""q""), index=3>, 18: <Qubit register=(20, ""q""), index=4>, 8: <Qubit register=(20, ""q""), index=5>, 13: <Qubit register=(20, ""q""), index=6>, 5: <Qubit register=(20, ""q""), index=7>, 0: <Qubit register=(20, ""q""), index=8>, 12: <Qubit register=(20, ""q""), index=9>, 10: <Qubit register=(20, ""q""), index=10>, 17: <Qubit register=(20, ""q""), index=11>, 26: <Qubit register=(20, ""q""), index=12>, 24: <Qubit register=(20, ""q""), index=13>, 19: <Qubit register=(20, ""q""), index=14>, 23: <Qubit register=(20, ""q""), index=15>, 15: <Qubit register=(20, ""q""), index=16>, 11: <Qubit register=(20, ""q""), index=17>, 25: <Qubit register=(20, ""q""), index=18>, 16: <Qubit register=(20, ""q""), index=19>, 14: <Qubit register=(7, ""ancilla""), index=0>, 7: <Qubit register=(7, ""ancilla""), index=1>, 2: <Qubit register=(7, ""ancilla""), index=2>, 22: <Qubit register=(7, ""ancilla""), index=3>, 4: <Qubit register=(7, ""ancilla""), index=4>, 9: <Qubit register=(7, ""ancilla""), index=5>, 21: <Qubit register=(7, ""ancilla""), index=6> })"
line_27_relabelled,ghz_star,20,1,44,356f47088e1c6bdd128f96b822db2ffcdd97a123a37b94de8f6fbac3587f16f5,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,False,True,True,True,110,19,5.7894736842105265,0.0029511451721191406,"Layout({ 13: <Qubit register=(20, ""q""), index=0>, 1: <Qubit register=(20, ""q""), index=1>, 8: <Qubit register=(20, ""q""), index=2>, 3: <Qubit register=(20, ""q""), index=3>, 0: <Qubit register=(20, ""q""), index=4>, 10: <Qubit register=(20, ""q""), index=5>, 18: <Qubit register=(20, ""q""), index=6>, 24: <Qubit register=(20, ""q""), index=7>, 12: <Qubit register=(20, ""q""), index=8>, 26: <Qubit register=(20, ""q""), index=9>, 5: <Qubit register=(20, ""q""), index=10>, 21: <Qubit register=(20, ""q""), index=11>, 4: <Qubit register=(20, ""q""), index=12>, 17: <Qubit register=(20, ""q""), index=13>, 7: <Qubit register=(20, ""q""), index=14>, 14: <Qubit register=(20, ""q""), index=15>, 23: <Qubit register=(20, ""q""), index=16>, 22: <Qubit register=(20, ""q""), index=17>, 9: <Qubit register=(20, ""q""), index=18>, 2: <Qubit register=(20, ""q""), index=19>, 15: <Qubit register=(7, ""ancilla""), index=0>, 6: <Qubit register=(7, ""ancilla""), index=1>, 20: <Qubit register=(7, ""ancilla""), index=2>, 19: <Qubit register=(7, ""ancilla""), index=3>, 25: <Qubit register=(7, ""ancilla""), index=4>, 16: <Qubit register=(7, ""ancilla""), index=5>, 11: <Qubit register=(7, ""ancilla""), index=6> })"
line_27_relabelled,ghz_star,20,1,55,356f47088e1c6bdd128f96b822db2ffcdd97a123a37b94de8f6fbac3587f16f5,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,False,True,True,True,113,19,5.947368421052632,0.0028481483459472656,"Layout({ 3: <Qubit register=(20, ""q""), index=0>, 20: <Qubit register=(20, ""q""), index=1>, 1: <Qubit register=(20, ""q""), index=2>, 6: <Qubit register=(20, ""q""), index=3>, 18: <Qubit register=(20, ""q""), index=4>, 8: <Qubit register=(20, ""q""), index=5>, 13: <Qubit register=(20, ""q""), index=6>, 5: <Qubit register=(20, ""q""), index=7>, 0: <Qubit register=(20, ""q""), index=8>, 12: <Qubit register=(20, ""q""), index=9>, 10: <Qubit register=(20, ""q""), index=10>, 17: <Qubit register=(20, ""q""), index=11>, 26: <Qubit register=(20, ""q""), index=12>, 24: <Qubit register=(20, ""q""), index=13>, 19: <Qubit register=(20, ""q""), index=14>, 23: <Qubit register=(20, ""q""), index=15>, 15: <Qubit register=(20, ""q""), index=16>, 11: <Qubit register=(20, ""q""), index=17>, 25: <Qubit register=(20, ""q""), index=18>, 16: <Qubit register=(20, ""q""), index=19>, 14: <Qubit register=(7, ""ancilla""), index=0>, 7: <Qubit register=(7, ""ancilla""), index=1>, 2: <Qubit register=(7, ""ancilla""), index=2>, 22: <Qubit register=(7, ""ancilla""), index=3>, 4: <Qubit register=(7, ""ancilla""), index=4>, 9: <Qubit register=(7, ""ancilla""), index=5>, 21: <Qubit register=(7, ""ancilla""), index=6> })"
line_27_relabelled,ghz_star,20,3,11,356f47088e1c6bdd128f96b822db2ffcdd97a123a37b94de8f6fbac3587f16f5,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,,True,True,True,101,19,5.315789473684211,0.007946968078613281,"Layout({ 13: <Qubit register=(20, ""q""), index=0>, 1: <Qubit register=(20, ""q""), index=1>, 18: <Qubit register=(20, ""q""), index=2>, 8: <Qubit register=(20, ""q""), index=3>, 3: <Qubit register=(20, ""q""), index=4>, 12: <Qubit register=(20, ""q""), index=5>, 24: <Qubit register=(20, ""q""), index=6>, 0: <Qubit register=(20, ""q""), index=7>, 5: <Qubit register=(20, ""q""), index=8>, 10: <Qubit register=(20, ""q""), index=9>, 21: <Qubit register=(20, ""q""), index=10>, 4: <Qubit register=(20, ""q""), index=11>, 17: <Qubit register=(20, ""q""), index=12>, 22: <Qubit register=(20, ""q""), index=13>, 7: <Qubit register=(20, ""q""), index=14>, 14: <Qubit register=(20, ""q""), index=15>, 15: <Qubit register=(20, ""q""), index=16>, 19: <Qubit register=(20, ""q""), index=17>, 2: <Qubit register=(20, ""q""), index=18>, 16: <Qubit register=(20, ""q""), index=19>, 6: <Qubit register=(7, ""ancilla""), index=0>, 9: <Qubit register=(7, ""ancilla""), index=1>, 11: <Qubit register=(7, ""ancilla""), index=2>, 20: <Qubit register=(7, ""ancilla""), index=3>, 23: <Qubit register=(7, ""ancilla""), index=4>, 25: <Qubit register=(7, ""ancilla""), index=5>, 26: <Qubit register=(7, ""ancilla""), index=6> })"
line_27_relabelled,ghz_star,20,3,22,356f47088e1c6bdd128f96b822db2ffcdd97a123a37b94de8f6fbac3587f16f5,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,,True,True,True,103,19,5.421052631578948,0.009017229080200195,"Layout({ 1: <Qubit register=(20, ""q""), index=0>, 3: <Qubit register=(20, ""q""), index=1>, 8: <Qubit register=(20, ""q""), index=2>, 13: <Qubit register=(20, ""q""), index=3>, 0: <Qubit register=(20, ""q""), index=4>, 10: <Qubit register=(20, ""q""), index=5>, 18: <Qubit register=(20, ""q""), index=6>, 24: <Qubit register=(20, ""q""), index=7>, 12: <Qubit register=(20, ""q""), index=8>, 26: <Qubit register=(20, ""q""), index=9>, 5: <Qubit register=(20, ""q""), index=10>, 21: <Qubit register=(20, ""q""), index=11>, 4: <Qubit register=(20, ""q""), index=12>, 17: <Qubit register=(20, ""q""), index=13>, 7: <Qubit register=(20, ""q""), index=14>, 14: <Qubit register=(20, ""q""), index=15>, 23: <Qubit register=(20, ""q""), index=16>, 22: <Qubit register=(20, ""q""), index=17>, 9: <Qubit register=(20, ""q""), index=18>, 2: <Qubit register=(20, ""q""), index=19>, 15: <Qubit register=(7, ""ancilla""), index=0>, 6: <Qubit register=(7, ""ancilla""), index=1>, 20: <Qubit register=(7, ""ancilla""), index=2>, 19: <Qubit register=(7, ""ancilla""), index=3>, 25: <Qubit register=(7, ""ancilla""), index=4>, 16: <Qubit register=(7, ""ancilla""), index=5>, 11: <Qubit register=(7, ""ancilla""), index=6> })"
line_27_relabelled,ghz_star,20,3,33,356f47088e1c6bdd128f96b822db2ffcdd97a123a37b94de8f6fbac3587f16f5,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,,True,True,True,83,19,4.368421052631579,0.008431434631347656,"Layout({ 19: <Qubit register=(20, ""q""), index=0>, 15: <Qubit register=(20, ""q""), index=1>, 7: <Qubit register=(20, ""q""), index=2>, 23: <Qubit register=(20, ""q""), index=3>, 2: <Qubit register=(20, ""q""), index=4>, 14: <Qubit register=(20, ""q""), index=5>, 16: <Qubit register=(20, ""q""), index=6>, 9: <Qubit register=(20, ""q""), index=7>, 22: <Qubit register=(20, ""q""), index=8>, 4: <Qubit register=(20, ""q""), index=9>, 17: <Qubit register=(20, ""q""), index=10>, 21: <Qubit register=(20, ""q""), index=11>, 12: <Qubit register=(20, ""q""), index=12>, 24: <Qubit register=(20, ""q""), index=13>, 18: <Qubit register=(20, ""q""), index=14>, 8: <Qubit register=(20, ""q""), index=15>, 10: <Qubit register=(20, ""q""), index=16>, 3: <Qubit register=(20, ""q""), index=17>, 1: <Qubit register=(20, ""q""), index=18>, 20: <Qubit register=(20, ""q""), index=19>, 0: <Qubit register=(7, ""ancilla""), index=0>, 5: <Qubit register=(7, ""ancilla""), index=1>, 6: <Qubit register=(7, ""ancilla""), index=2>, 11: <Qubit register=(7, ""ancilla""), index=3>, 13: <Qubit register=(7, ""ancilla""), index=4>, 25: <Qubit register=(7, ""ancilla""), index=5>, 26: <Qubit register=(7, ""ancilla""), index=6> })"
line_27_relabelled,ghz_star,20,3,44,356f47088e1c6bdd128f96b822db2ffcdd97a123a37b94de8f6fbac3587f16f5,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,,True,True,True,85,19,4.473684210526316,0.011234283447265625,"Layout({ 13: <Qubit register=(20, ""q""), index=0>, 8: <Qubit register=(20, ""q""), index=1>, 20: <Qubit register=(20, ""q""), index=2>, 6: <Qubit register=(20, ""q""), index=3>, 18: <Qubit register=(20, ""q""), index=4>, 1: <Qubit register=(20, ""q""), index=5>, 10: <Qubit register=(20, ""q""), index=6>, 3: <Qubit register=(20, ""q""), index=7>, 12: <Qubit register=(20, ""q""), index=8>, 5: <Qubit register=(20, ""q""), index=9>, 0: <Qubit register=(20, ""q""), index=10>, 26: <Qubit register=(20, ""q""), index=11>, 24: <Qubit register=(20, ""q""), index=12>, 11: <Qubit register=(20, ""q""), index=13>, 25: <Qubit register=(20, ""q""), index=14>, 9: <Qubit register=(20, ""q""), index=15>, 21: <Qubit register=(20, ""q""), index=16>, 22: <Qubit register=(20, ""q""), index=17>, 16: <Qubit register=(20, ""q""), index=18>, 4: <Qubit register=(20, ""q""), index=19>, 17: <Qubit register=(7, ""ancilla""), index=0>, 14: <Qubit register=(7, ""ancilla""), index=1>, 19: <Qubit register=(7, ""ancilla""), index=2>, 2: <Qubit register=(7, ""ancilla""), index=3>, 23: <Qubit register=(7, ""ancilla""), index=4>, 7: <Qubit register=(7, ""ancilla""), index=5>, 15: <Qubit register=(7, ""ancilla""), index=6> })"
line_27_relabelled,ghz_star,20,3,55,356f47088e1c6bdd128f96b822db2ffcdd97a123a37b94de8f6fbac3587f16f5,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,,True,True,True,98,19,5.157894736842105,0.011779546737670898,"Layout({ 20: <Qubit register=(20, ""q""), index=0>, 6: <Qubit register=(20, ""q""), index=1>, 1: <Qubit register=(20, ""q""), index=2>, 3: <Qubit register=(20, ""q""), index=3>, 18: <Qubit register=(20, ""q""), index=4>, 8: <Qubit register=(20, ""q""), index=5>, 13: <Qubit register=(20, ""q""), index=6>, 5: <Qubit register=(20, ""q""), index=7>, 0: <Qubit register=(20, ""q""), index=8>, 12: <Qubit register=(20, ""q""), index=9>, 10: <Qubit register=(20, ""q""), index=10>, 17: <Qubit register=(20, ""q""), index=11>, 26: <Qubit register=(20, ""q""), index=12>, 24: <Qubit register=(20, ""q""), index=13>, 19: <Qubit register=(20, ""q""), index=14>, 23: <Qubit register=(20, ""q""), index=15>, 15: <Qubit register=(20, ""q""), index=16>, 11: <Qubit register=(20, ""q""), index=17>, 25: <Qubit register=(20, ""q""), index=18>, 9: <Qubit register=(20, ""q""), index=19>, 16: <Qubit register=(7, ""ancilla""), index=0>, 14: <Qubit register=(7, ""ancilla""), index=1>, 7: <Qubit register=(7, ""ancilla""), index=2>, 2: <Qubit register=(7, ""ancilla""), index=3>, 22: <Qubit register=(7, ""ancilla""), index=4>, 4: <Qubit register=(7, ""ancilla""), index=5>, 21: <Qubit register=(7, ""ancilla""), index=6> })"
